loss,auc,val_loss,val_auc,lr
0.4968718886375427,0.8116891384124756,0.4737498164176941,0.8260265588760376,1e-04
0.47135215997695923,0.8277391195297241,0.46640971302986145,0.8309029936790466,1e-04
0.463877409696579,0.8334463238716125,0.46501728892326355,0.8322566747665405,1e-04
0.4579930901527405,0.8380741477012634,0.46390771865844727,0.8321322202682495,1e-04
0.4518512785434723,0.84330815076828,0.46362319588661194,0.8333021402359009,1e-04
0.4453490078449249,0.8490945100784302,0.4662647247314453,0.8322134017944336,1e-04
0.4376688003540039,0.8558908700942993,0.4689379930496216,0.8291029930114746,1e-04
0.42839479446411133,0.8638729453086853,0.47312870621681213,0.8265790939331055,1e-04
0.41768720746040344,0.8727355599403381,0.48346930742263794,0.8228785991668701,1e-04
0.3912810683250427,0.8919318914413452,0.4999217391014099,0.8211143016815186,2e-05
0.38191279768943787,0.8981141448020935,0.5028262138366699,0.8183881640434265,2e-05
0.37489184737205505,0.9025707840919495,0.512969434261322,0.8174477815628052,2e-05
0.36816495656967163,0.9067197442054749,0.5198791027069092,0.8158355951309204,2e-05
0.36654922366142273,0.9075674414634705,0.5193623900413513,0.8139818906784058,4e-06
0.36320391297340393,0.9096153378486633,0.5210920572280884,0.8134388327598572,4e-06
