loss,auc,val_loss,val_auc,lr
0.5630909204483032,0.7443536520004272,0.5060676336288452,0.7914558053016663,0.001
0.5086549520492554,0.7929437160491943,0.4965057969093323,0.803350031375885,0.001
0.49770939350128174,0.8024524450302124,0.4906173050403595,0.8098521828651428,0.001
0.49347537755966187,0.8055127263069153,0.49364006519317627,0.8090837001800537,0.001
0.48936882615089417,0.8102042078971863,0.5020530223846436,0.8082051873207092,0.001
0.48747989535331726,0.8123188614845276,0.48359426856040955,0.8133341670036316,0.001
0.4827783405780792,0.8154582381248474,0.48751187324523926,0.8104590177536011,0.001
0.4818238317966461,0.8179471492767334,0.49755001068115234,0.8130180835723877,0.001
0.47918033599853516,0.8196723461151123,0.48617419600486755,0.8142688274383545,0.001
0.47642889618873596,0.8222419619560242,0.484549343585968,0.8138006329536438,0.001
0.4592494070529938,0.8345566391944885,0.4770563244819641,0.8195186853408813,0.00020000001
0.45271554589271545,0.8391516804695129,0.47770804166793823,0.8201971650123596,0.00020000001
0.4485747814178467,0.8430629372596741,0.4778120815753937,0.8204213976860046,0.00020000001
0.4454832077026367,0.8456976413726807,0.4838316738605499,0.8190500140190125,0.00020000001
0.4423580765724182,0.8478943705558777,0.4826607406139374,0.8179380893707275,0.00020000001
0.4325319230556488,0.8542079329490662,0.4907852113246918,0.8180847764015198,4.0000003e-05
0.42851823568344116,0.8567715883255005,0.49259063601493835,0.8174312710762024,4.0000003e-05
0.42673712968826294,0.8585191965103149,0.49388909339904785,0.8174622654914856,4.0000003e-05
0.4251300096511841,0.8596758842468262,0.4952948987483978,0.8166240453720093,4.0000003e-05
0.4221743941307068,0.8613743185997009,0.4986116290092468,0.8169259428977966,1e-05
0.4213591516017914,0.8620674014091492,0.49889233708381653,0.8167832493782043,1e-05
