loss,auc,val_loss,val_auc,lr
0.5606590509414673,0.7613721489906311,0.5031754374504089,0.808894157409668,1e-04
0.49776405096054077,0.8112321496009827,0.48798465728759766,0.8192887306213379,1e-04
0.4856875240802765,0.819586992263794,0.48405176401138306,0.823966920375824,1e-04
0.4770725667476654,0.8251287937164307,0.47495418787002563,0.8263653516769409,1e-04
0.4715639054775238,0.8286142945289612,0.47406572103500366,0.8275489807128906,1e-04
0.46666908264160156,0.8318500518798828,0.47472476959228516,0.8273131251335144,1e-04
0.46167075634002686,0.8354235291481018,0.47143808007240295,0.8274351954460144,1e-04
0.4558974504470825,0.8398985266685486,0.46872758865356445,0.8276998400688171,1e-04
0.4505893886089325,0.8441998958587646,0.4701508581638336,0.8267456293106079,1e-04
0.44454553723335266,0.8491088151931763,0.47123005986213684,0.8255975842475891,1e-04
