loss,auc,val_loss,val_auc,lr
0.5365240573883057,0.7753746509552002,0.4937710464000702,0.8111398816108704,0.001
0.49419528245925903,0.808928370475769,0.48671016097068787,0.8148242235183716,0.001
0.4854280352592468,0.815811038017273,0.4906916916370392,0.8116353750228882,0.001
0.4798222482204437,0.8206595182418823,0.4789504408836365,0.8184123039245605,0.001
0.4757019877433777,0.8240493535995483,0.4776735305786133,0.8187078833580017,0.001
0.472888708114624,0.8259420990943909,0.47910717129707336,0.8182659149169922,0.001
0.4685078561306,0.8298104405403137,0.48030349612236023,0.8180415034294128,0.001
0.4651014506816864,0.8326313495635986,0.4782509505748749,0.8185768127441406,0.001
0.4605487287044525,0.8365647792816162,0.4787026643753052,0.8189638257026672,0.001
0.4422294497489929,0.8498957753181458,0.48937225341796875,0.8201431632041931,0.00020000001
0.4357382655143738,0.854241132736206,0.48338407278060913,0.8188237547874451,0.00020000001
0.4318152368068695,0.8577439785003662,0.4906199872493744,0.817284107208252,0.00020000001
0.4271054267883301,0.8606427311897278,0.4934755265712738,0.8183949589729309,0.00020000001
0.4199378788471222,0.8655022382736206,0.4997680187225342,0.8173322677612305,4.0000003e-05
0.41743335127830505,0.8671979904174805,0.4981003403663635,0.8171689510345459,4.0000003e-05
