loss,auc,val_loss,val_auc,lr
0.5117878317832947,0.7983015775680542,0.47678759694099426,0.8224706053733826,1e-04
0.4788993299007416,0.8208928108215332,0.4697299003601074,0.8286348581314087,1e-04
0.4713880717754364,0.8266329169273376,0.46682360768318176,0.8307515978813171,1e-04
0.46629419922828674,0.8305524587631226,0.4647097587585449,0.8321135640144348,1e-04
0.4617369472980499,0.8341532349586487,0.4607914388179779,0.834256649017334,1e-04
0.45794522762298584,0.8372660279273987,0.46340692043304443,0.8346160650253296,1e-04
0.4536722004413605,0.8407071232795715,0.4622787535190582,0.8332769870758057,1e-04
0.4492536783218384,0.8443478345870972,0.4657343029975891,0.8348100781440735,1e-04
0.4377087354660034,0.8533350229263306,0.4592769742012024,0.8354362845420837,2e-05
0.43406325578689575,0.8562813401222229,0.45966464281082153,0.8359219431877136,2e-05
0.43144094944000244,0.8584204912185669,0.4608212113380432,0.8357633948326111,2e-05
0.42988067865371704,0.8597111105918884,0.46060076355934143,0.8348997831344604,2e-05
0.42657265067100525,0.8621984124183655,0.46072009205818176,0.8351216912269592,4e-06
0.4258473813533783,0.8627002835273743,0.46060481667518616,0.8349979519844055,4e-06
