loss,auc,val_loss,val_auc,lr
0.5102443695068359,0.7956443428993225,0.4890862703323364,0.8168840408325195,0.0005
0.4885757863521576,0.8118022680282593,0.4825800061225891,0.8186479210853577,0.0005
0.48256462812423706,0.816853404045105,0.4882746636867523,0.8233269453048706,0.0005
0.4793906509876251,0.8193517923355103,0.4784921705722809,0.8273046612739563,0.0005
0.4767424762248993,0.8210654854774475,0.47176793217658997,0.8255322575569153,0.0005
0.47508081793785095,0.8223274350166321,0.47561490535736084,0.8292048573493958,0.0005
0.4734102785587311,0.8237127661705017,0.47844940423965454,0.8291304111480713,0.0005
0.47269493341445923,0.8241561651229858,0.47467684745788574,0.8297680616378784,0.0005
0.45968103408813477,0.833825409412384,0.46272993087768555,0.8357481360435486,0.000100000005
0.4565376937389374,0.8361091613769531,0.46505722403526306,0.8371630907058716,0.000100000005
0.4552411437034607,0.8373851776123047,0.459419310092926,0.8377938866615295,0.000100000005
0.45376771688461304,0.8384495973587036,0.4619792401790619,0.8378254175186157,0.000100000005
0.45305243134498596,0.8390758633613586,0.4583258330821991,0.8385345339775085,0.000100000005
0.45198124647140503,0.8398942351341248,0.45798197388648987,0.8391578793525696,0.000100000005
0.4511292278766632,0.8407251238822937,0.4557032287120819,0.8394978642463684,0.000100000005
0.4503176808357239,0.8411954641342163,0.45618829131126404,0.8394802212715149,0.000100000005
0.4495518207550049,0.841765284538269,0.4565253257751465,0.8389105796813965,0.000100000005
0.4488823115825653,0.842305064201355,0.4551139175891876,0.8400444388389587,0.000100000005
0.44793596863746643,0.842951238155365,0.4570520222187042,0.8403719663619995,0.000100000005
0.4477319121360779,0.8432630896568298,0.4583668112754822,0.8396341800689697,0.000100000005
0.4468659460544586,0.843833863735199,0.4628656208515167,0.8395063877105713,0.000100000005
0.44273316860198975,0.8466168642044067,0.4543863832950592,0.8412376046180725,2.0000001e-05
0.4419303238391876,0.8474889397621155,0.4538100063800812,0.8413380980491638,2.0000001e-05
0.4412021338939667,0.8480088710784912,0.4570574462413788,0.841132640838623,2.0000001e-05
0.4411911964416504,0.8479685187339783,0.4543624818325043,0.8414285182952881,2.0000001e-05
0.44042885303497314,0.8485153913497925,0.4542624056339264,0.841313362121582,2.0000001e-05
0.4399990439414978,0.8487679362297058,0.454302579164505,0.841513991355896,4.0000004e-06
0.43905141949653625,0.849449872970581,0.45496049523353577,0.8415364623069763,4.0000004e-06
