loss,auc,val_loss,val_auc,lr
0.6931019425392151,0.504406213760376,0.6927843689918518,0.599683403968811,1e-05
0.5938200950622559,0.7252345085144043,0.5496623516082764,0.7711617350578308,1e-05
0.5469940304756165,0.7704753279685974,0.5340786576271057,0.7822630405426025,1e-05
0.5377112030982971,0.7785893082618713,0.5313403010368347,0.7887203693389893,1e-05
0.5313147902488708,0.7834927439689636,0.5255422592163086,0.7916733622550964,1e-05
0.524235725402832,0.7890803217887878,0.512164294719696,0.8004607558250427,1e-05
0.5130699276924133,0.7980154752731323,0.4994579553604126,0.8091228604316711,1e-05
0.5050697326660156,0.8036944270133972,0.497761607170105,0.8122397661209106,1e-05
0.4998518228530884,0.8076438307762146,0.49007993936538696,0.815883994102478,1e-05
0.4959258437156677,0.8105034232139587,0.48764511942863464,0.816232442855835,1e-05
0.4927431643009186,0.8126567602157593,0.4875745475292206,0.8200662136077881,1e-05
0.49019527435302734,0.8148253560066223,0.4825027585029602,0.8213503956794739,1e-05
0.4877983033657074,0.816800057888031,0.47908908128738403,0.8238438963890076,1e-05
0.4857329726219177,0.8178565502166748,0.47921958565711975,0.8237789869308472,1e-05
0.48257309198379517,0.8204013705253601,0.4762868285179138,0.8260253667831421,1e-05
0.48170989751815796,0.8207913637161255,0.4749741852283478,0.8262397050857544,1e-05
0.4799169898033142,0.8216351270675659,0.4715226888656616,0.828415036201477,1e-05
0.47834116220474243,0.823208212852478,0.4700164198875427,0.8302761316299438,1e-05
0.47728249430656433,0.8237947225570679,0.4687419831752777,0.8302084803581238,1e-05
0.4757367968559265,0.8245641589164734,0.4681459963321686,0.831194281578064,1e-05
0.4745576083660126,0.8256027102470398,0.4675705134868622,0.8324635624885559,1e-05
0.4735332429409027,0.8268212676048279,0.4672398269176483,0.8318307399749756,1e-05
0.47269633412361145,0.8269927501678467,0.46710366010665894,0.8328876495361328,1e-05
0.471540629863739,0.8280057311058044,0.4704289734363556,0.8335903286933899,1e-05
0.4708428680896759,0.8284615278244019,0.46430766582489014,0.8336471319198608,1e-05
0.4704338014125824,0.8287248611450195,0.46598535776138306,0.8342799544334412,1e-05
0.46965038776397705,0.8292697668075562,0.4636795222759247,0.8344672918319702,1e-05
0.46868908405303955,0.8298225998878479,0.4634578824043274,0.835695207118988,1e-05
0.46821242570877075,0.8304799199104309,0.4631422758102417,0.8357746601104736,1e-05
0.4676271080970764,0.8308385610580444,0.46450483798980713,0.8353800177574158,1e-05
0.4674411416053772,0.8312302231788635,0.46590790152549744,0.8338799476623535,1e-05
0.46645769476890564,0.8315693736076355,0.4606303870677948,0.8372079730033875,1e-05
0.46588370203971863,0.8323229551315308,0.4619649648666382,0.8368098735809326,1e-05
0.46510234475135803,0.8327068090438843,0.4599405527114868,0.8374595046043396,1e-05
0.46504905819892883,0.8327867388725281,0.4586713910102844,0.8378583192825317,1e-05
0.4648035764694214,0.8330568075180054,0.4611562192440033,0.836731493473053,1e-05
0.46410346031188965,0.833361804485321,0.45699456334114075,0.839056670665741,1e-05
0.46366941928863525,0.8334959745407104,0.4578777253627777,0.8381770849227905,1e-05
0.4629824459552765,0.8341098427772522,0.4591376483440399,0.8378647565841675,1e-05
0.46285465359687805,0.8345050811767578,0.4576106071472168,0.8386757373809814,1e-05
0.4609549343585968,0.8359453082084656,0.4576873183250427,0.8384665846824646,2e-06
0.46037188172340393,0.83601313829422,0.45769593119621277,0.8382120728492737,2e-06
