loss,auc,val_loss,val_auc,lr
0.5521179437637329,0.7604855298995972,0.5161032676696777,0.7997030019760132,0.001
0.4993269741535187,0.8052053451538086,0.49761003255844116,0.8142099976539612,0.001
0.49278369545936584,0.8101648092269897,0.49076393246650696,0.8084132075309753,0.001
0.48884114623069763,0.8137420415878296,0.4875642657279968,0.8135234117507935,0.001
0.4850708246231079,0.8170343637466431,0.4888020157814026,0.8130044937133789,0.001
0.48170527815818787,0.8197818994522095,0.4900577664375305,0.8145105838775635,0.001
0.4795273244380951,0.8210763931274414,0.4789094924926758,0.8183391094207764,0.001
0.47721895575523376,0.8230122327804565,0.4868989884853363,0.8139696717262268,0.001
0.47478166222572327,0.8246567249298096,0.48283740878105164,0.8171916007995605,0.001
0.47418078780174255,0.8252180814743042,0.48210206627845764,0.8161317706108093,0.001
0.47159966826438904,0.827081561088562,0.4808085262775421,0.8174832463264465,0.001
0.4566980004310608,0.8382490277290344,0.4759330749511719,0.8226016759872437,0.00020000001
0.4523143470287323,0.8414351940155029,0.4796299636363983,0.822874903678894,0.00020000001
0.44943132996559143,0.8435462117195129,0.47616711258888245,0.8229731321334839,0.00020000001
0.44718047976493835,0.8457285761833191,0.4786888659000397,0.8203847408294678,0.00020000001
0.44374755024909973,0.8475661873817444,0.47899100184440613,0.8201862573623657,0.00020000001
0.439415842294693,0.8512916564941406,0.4818595349788666,0.8200621604919434,4.0000003e-05
0.437595397233963,0.8526730537414551,0.4783584475517273,0.8201526403427124,4.0000003e-05
0.4358699917793274,0.8536596894264221,0.4819899797439575,0.8198036551475525,4.0000003e-05
0.4344325363636017,0.8548345565795898,0.48318976163864136,0.819699764251709,4.0000003e-05
0.4343527555465698,0.854720413684845,0.48294663429260254,0.8194414377212524,1e-05
0.43338099122047424,0.8555639386177063,0.4845774173736572,0.8190762996673584,1e-05
