loss,auc,val_loss,val_auc,lr
0.5173357129096985,0.7952459454536438,0.4892497658729553,0.8153508901596069,0.001
0.4909670054912567,0.8128075003623962,0.495979368686676,0.8140823841094971,0.001
0.4850426912307739,0.817527174949646,0.47837480902671814,0.8235194683074951,0.001
0.4828725755214691,0.8187483549118042,0.48123493790626526,0.8212341070175171,0.001
0.48075151443481445,0.8202660083770752,0.4769453704357147,0.824397087097168,0.001
0.47920912504196167,0.8213643431663513,0.47852951288223267,0.824509859085083,0.001
0.47817185521125793,0.8222141861915588,0.4785151183605194,0.8217248916625977,0.001
0.4770132899284363,0.8232318758964539,0.47628191113471985,0.8239933252334595,0.001
0.47631731629371643,0.8238570094108582,0.4794492721557617,0.8197809457778931,0.001
0.4753756523132324,0.8244268298149109,0.4766297936439514,0.8222231864929199,0.001
0.4749755561351776,0.8250570893287659,0.4761975407600403,0.8229877352714539,0.001
0.4744977056980133,0.8253231644630432,0.48008179664611816,0.8201931715011597,0.001
0.4620170295238495,0.8352631330490112,0.4736827611923218,0.8256098031997681,0.00020000001
0.4574439525604248,0.8391283750534058,0.4736956059932709,0.825846791267395,0.00020000001
0.45461541414260864,0.8415849208831787,0.4750155806541443,0.8247148990631104,0.00020000001
0.4520108699798584,0.8438501954078674,0.4766867160797119,0.8244413137435913,0.00020000001
0.44889914989471436,0.8465140461921692,0.47762390971183777,0.8242876529693604,0.00020000001
0.4433958828449249,0.8508663773536682,0.478852778673172,0.823677659034729,4.0000003e-05
0.44125136733055115,0.8527381420135498,0.480318158864975,0.8233482837677002,4.0000003e-05
0.44016698002815247,0.8535603284835815,0.47977033257484436,0.8230026364326477,4.0000003e-05
0.43897655606269836,0.8544479608535767,0.4811631441116333,0.8227076530456543,4.0000003e-05
0.4376918375492096,0.8554989695549011,0.48075762391090393,0.8229491114616394,8.000001e-06
0.43738216161727905,0.855735719203949,0.48099276423454285,0.8226473927497864,8.000001e-06
