loss,auc,val_loss,val_auc,lr
0.6522595286369324,0.6186721920967102,0.5602699518203735,0.7547173500061035,1e-05
0.5514004230499268,0.7626101970672607,0.5387561321258545,0.7753194570541382,1e-05
0.5037586092948914,0.8014652132987976,0.483871728181839,0.8194010257720947,1e-04
0.4795762002468109,0.820172131061554,0.46672484278678894,0.8308224678039551,1e-04
0.47098878026008606,0.8265857696533203,0.46198782324790955,0.8342124223709106,1e-04
0.4692104756832123,0.8276507258415222,0.4579175114631653,0.8373810052871704,0.00019466666
0.466408908367157,0.8294394016265869,0.4547962546348572,0.8388569355010986,0.00028933334
0.46441730856895447,0.8308506608009338,0.45236605405807495,0.8398828506469727,0.000384
0.45616254210472107,0.8369097709655762,0.4542158544063568,0.8396108746528625,0.00026883
0.4505141079425812,0.8410714268684387,0.44455263018608093,0.8439929485321045,0.000188211
0.44649192690849304,0.8437753319740295,0.4451691806316376,0.8453296422958374,0.0001317777
0.44362083077430725,0.8458433747291565,0.44052252173423767,0.8474170565605164,9.227439e-05
0.4408893585205078,0.8477980494499207,0.4398644268512726,0.8479896187782288,6.462207e-05
0.439209520816803,0.8489871025085449,0.4385085999965668,0.8484829068183899,4.526545e-05
0.4381769597530365,0.8499305248260498,0.43849804997444153,0.8488703370094299,3.1715816e-05
0.43718355894088745,0.8504621982574463,0.4381326138973236,0.8485721349716187,2.2231072e-05
0.43675822019577026,0.850824236869812,0.43834614753723145,0.848713219165802,1.559175e-05
0.43567073345184326,0.8515512347221375,0.43796584010124207,0.8489923477172852,1.0944224e-05
0.4356481730937958,0.8515613675117493,0.4371494948863983,0.8492615818977356,7.690957e-06
0.43603065609931946,0.8514756560325623,0.4375547468662262,0.8493145704269409,5.4136704e-06
0.4356434643268585,0.85174560546875,0.437106192111969,0.8494439125061035,3.819569e-06
0.43555891513824463,0.8515263199806213,0.4371717870235443,0.8494048118591309,2.7036983e-06
0.4354495108127594,0.851755678653717,0.43686920404434204,0.8497709035873413,1.9225888e-06
0.4355015158653259,0.8516142964363098,0.4372830092906952,0.8495483994483948,1.3758122e-06
0.43520262837409973,0.8519015908241272,0.4366284906864166,0.8499684929847717,9.930685e-07
0.4356192946434021,0.8514921069145203,0.436951220035553,0.8495811820030212,7.2514797e-07
0.4354068636894226,0.8519373536109924,0.4363808333873749,0.8499975800514221,5.3760357e-07
0.4351192116737366,0.8519119620323181,0.4367983937263489,0.8497821688652039,4.063225e-07
0.4349805414676666,0.8520697355270386,0.4363996982574463,0.8499012589454651,3.1442576e-07
0.43513062596321106,0.8520044088363647,0.43648502230644226,0.8500243425369263,2.5009803e-07
0.43519484996795654,0.8518627285957336,0.4364631772041321,0.8499739766120911,2.0506862e-07
0.4350632429122925,0.8520331978797913,0.4361078143119812,0.8501038551330566,1.7354803e-07
0.43535342812538147,0.8520207405090332,0.4363856017589569,0.8500987887382507,1.5148362e-07
0.4352409541606903,0.8518168330192566,0.43653762340545654,0.8498619794845581,1.3603854e-07
0.43530717492103577,0.8518269062042236,0.43686872720718384,0.8496787548065186,1.2522698e-07
0.43478843569755554,0.8522624969482422,0.43679967522621155,0.8497942686080933,1.17658885e-07
0.43544164299964905,0.851811945438385,0.4363095760345459,0.8500280976295471,1.1236122e-07
0.435163289308548,0.8519015908241272,0.4362860321998596,0.8501101136207581,1.08652856e-07
0.43539151549339294,0.8518811464309692,0.43683984875679016,0.8496765494346619,1.06056994e-07
0.43546468019485474,0.85160231590271,0.4364611804485321,0.8499836325645447,1.04239895e-07
0.43519923090934753,0.8519906401634216,0.43574225902557373,0.850387454032898,1.0296793e-07
0.43518349528312683,0.8520033359527588,0.4367879033088684,0.8497336506843567,1.0207755e-07
0.43548810482025146,0.8516926765441895,0.4362433850765228,0.8501054644584656,1.0145428e-07
0.4351443946361542,0.8520675301551819,0.43675076961517334,0.8497331142425537,1.01018e-07
0.4350557029247284,0.8521683812141418,0.4369055926799774,0.8496158719062805,1.007126e-07
0.4351378083229065,0.8519960045814514,0.4365428388118744,0.8497881889343262,1.00498816e-07
0.4349178671836853,0.8520811200141907,0.4364895522594452,0.849884569644928,1.00349176e-07
0.4356060326099396,0.851753294467926,0.4363725781440735,0.8502271175384521,1.0024442e-07
0.43531760573387146,0.8516460061073303,0.4366123378276825,0.8499175906181335,1.0017109e-07
0.43531399965286255,0.8518863320350647,0.43659573793411255,0.8498024940490723,1.0011976e-07
0.4352436065673828,0.8518678545951843,0.43679967522621155,0.8496119379997253,1.0008384e-07
