loss,auc,val_loss,val_auc,lr
0.603205144405365,0.7049563527107239,0.5432289242744446,0.7721567749977112,1e-05
0.5434943437576294,0.7701303362846375,0.520793080329895,0.7905721068382263,1e-05
0.5181001424789429,0.7897834181785583,0.48941341042518616,0.813605785369873,1e-04
0.4869082570075989,0.8139296174049377,0.46509280800819397,0.8311710953712463,1e-04
0.4748854339122772,0.8235172033309937,0.460811585187912,0.8354588150978088,1e-04
0.4750802218914032,0.8228978514671326,0.46141713857650757,0.8342774510383606,0.00019466666
0.4732472598552704,0.8241668939590454,0.4620645344257355,0.8367670178413391,0.00028933334
0.4711601138114929,0.826203465461731,0.46677613258361816,0.8321736454963684,0.000384
0.4607929587364197,0.8338012099266052,0.4583837389945984,0.8403433561325073,0.00026883
0.4540129005908966,0.8386875987052917,0.44793978333473206,0.8430355787277222,0.000188211
0.4486289918422699,0.8425887227058411,0.44377630949020386,0.8459376096725464,0.0001317777
0.44520464539527893,0.8450700044631958,0.4400606155395508,0.8484638929367065,9.227439e-05
0.44195252656936646,0.8473972082138062,0.4390029013156891,0.8492778539657593,6.462207e-05
0.4399474561214447,0.8486239910125732,0.43627771735191345,0.8501448035240173,4.526545e-05
0.4381987154483795,0.8497133255004883,0.43779194355010986,0.849555492401123,3.1715816e-05
0.4372048079967499,0.8507399559020996,0.43576309084892273,0.8502311706542969,2.2231072e-05
0.43591710925102234,0.8513579964637756,0.4354528486728668,0.8504599332809448,1.559175e-05
0.43557411432266235,0.8517948389053345,0.4341215491294861,0.8511439561843872,1.0944224e-05
0.4351392686367035,0.8518524765968323,0.4342615008354187,0.8512592911720276,7.690957e-06
0.43503040075302124,0.8520857095718384,0.43409493565559387,0.8513970971107483,5.4136704e-06
0.43485864996910095,0.8520618677139282,0.4343752861022949,0.8511465787887573,3.819569e-06
0.43484413623809814,0.8522117733955383,0.4337894916534424,0.8514913320541382,2.7036983e-06
0.434596449136734,0.8523828387260437,0.43418508768081665,0.8513069748878479,1.9225888e-06
0.434281587600708,0.8525264859199524,0.4338376224040985,0.8513902425765991,1.3758122e-06
0.43410444259643555,0.8525568246841431,0.4336429536342621,0.8515630960464478,9.930685e-07
0.4346834719181061,0.8522935509681702,0.4335736930370331,0.8516944646835327,7.2514797e-07
0.43435895442962646,0.8526474237442017,0.4339771866798401,0.8512734174728394,5.3760357e-07
0.43434202671051025,0.8523552417755127,0.4331633746623993,0.851986825466156,4.063225e-07
0.4343346357345581,0.8525287508964539,0.4334906041622162,0.8517733812332153,3.1442576e-07
0.4340507686138153,0.8526208996772766,0.43332648277282715,0.851886510848999,2.5009803e-07
0.43432125449180603,0.8525006771087646,0.43319782614707947,0.8519988656044006,2.0506862e-07
0.43405821919441223,0.8525925874710083,0.4339345097541809,0.8515018224716187,1.7354803e-07
0.43455663323402405,0.852417528629303,0.43349432945251465,0.8516656160354614,1.5148362e-07
0.4342133700847626,0.8525766134262085,0.43344977498054504,0.8517724871635437,1.3603854e-07
0.434242844581604,0.8527383208274841,0.43347644805908203,0.8516037464141846,1.2522698e-07
0.4344550669193268,0.8524972796440125,0.4338553845882416,0.8514623045921326,1.17658885e-07
0.4339282214641571,0.8528077006340027,0.4338994026184082,0.8514496684074402,1.1236122e-07
0.4341546595096588,0.8525739908218384,0.43365195393562317,0.8514852523803711,1.08652856e-07
