loss,auc,val_loss,val_auc,lr
0.5524522662162781,0.7717434763908386,0.5212299227714539,0.7943599820137024,0.001
0.505888044834137,0.8040751218795776,0.49944692850112915,0.8071785569190979,0.001
0.4927709698677063,0.8133713603019714,0.48998168110847473,0.8130217790603638,0.001
0.4868822395801544,0.817557156085968,0.49494877457618713,0.8082720041275024,0.001
0.4836519658565521,0.8203165531158447,0.49389591813087463,0.8124718070030212,0.001
0.47937944531440735,0.8243064284324646,0.490369588136673,0.8114128112792969,0.001
0.4757829010486603,0.8271797895431519,0.48924586176872253,0.8141078948974609,0.001
0.47255566716194153,0.8302505016326904,0.496023952960968,0.8111847639083862,0.001
0.4686122536659241,0.8340490460395813,0.4911280572414398,0.8107685446739197,0.001
0.46305403113365173,0.8391847610473633,0.5018054842948914,0.8057979941368103,0.001
0.4575463533401489,0.8438629508018494,0.4977092742919922,0.8081260919570923,0.001
0.42964982986450195,0.865304708480835,0.5185074210166931,0.805293619632721,0.00020000001
0.41530656814575195,0.8758058547973633,0.5353379249572754,0.8017715215682983,0.00020000001
0.4030601978302002,0.8844100832939148,0.5439783930778503,0.7985509634017944,0.00020000001
0.39031901955604553,0.8927327394485474,0.5659945011138916,0.7976390719413757,0.00020000001
0.3717157542705536,0.9041106104850769,0.578941285610199,0.7949132919311523,4.0000003e-05
0.36460939049720764,0.9082205891609192,0.5847870111465454,0.7940282821655273,4.0000003e-05
