loss,auc,val_loss,val_auc,lr
0.5045657753944397,0.8017510771751404,0.47671839594841003,0.8256531357765198,1e-04
0.47808894515037537,0.8209595084190369,0.46723493933677673,0.8299830555915833,1e-04
0.47223374247550964,0.8252145648002625,0.4734780788421631,0.8324313163757324,1e-04
0.46836137771606445,0.8281941413879395,0.46227213740348816,0.8337072134017944,1e-04
0.4649120569229126,0.8310211896896362,0.4611451327800751,0.8336026668548584,1e-04
0.4616209864616394,0.8332993984222412,0.46026256680488586,0.835090696811676,1e-04
0.4596394896507263,0.8353054523468018,0.4575596749782562,0.835417628288269,1e-04
0.4568655788898468,0.8375294804573059,0.45740360021591187,0.8362552523612976,1e-04
0.4550934433937073,0.8384005427360535,0.45757514238357544,0.8358004689216614,1e-04
0.452418714761734,0.8408586382865906,0.4565903842449188,0.8364643454551697,1e-04
0.4502733051776886,0.8424363732337952,0.46319204568862915,0.8345961570739746,1e-04
0.44806960225105286,0.8446654081344604,0.46054133772850037,0.8343428373336792,1e-04
0.44550225138664246,0.8467234969139099,0.4586130678653717,0.8340068459510803,1e-04
0.443296879529953,0.8486586213111877,0.4583870470523834,0.8336282968521118,1e-04
0.43301820755004883,0.8567807674407959,0.46271654963493347,0.8343806266784668,2e-05
0.4296889007091522,0.8594473004341125,0.46299275755882263,0.8335158824920654,2e-05
0.4281359016895294,0.8604608178138733,0.4628107249736786,0.833174467086792,2e-05
0.426531046628952,0.8620569705963135,0.46205902099609375,0.8328940272331238,2e-05
0.42439505457878113,0.8636190891265869,0.46539196372032166,0.8327094316482544,4e-06
0.4227498471736908,0.8646674752235413,0.4654048979282379,0.832664966583252,4e-06
