loss,auc,val_loss,val_auc,lr
0.5100655555725098,0.7983877658843994,0.47487545013427734,0.825514554977417,1e-04
0.47729042172431946,0.8211913108825684,0.4699629247188568,0.8288878202438354,1e-04
0.47154316306114197,0.8254914283752441,0.4656960368156433,0.8304769992828369,1e-04
0.4677794575691223,0.8280810117721558,0.4647780954837799,0.8309706449508667,1e-04
0.46415701508522034,0.83091139793396,0.46576958894729614,0.8315910696983337,1e-04
0.46091100573539734,0.8335075974464417,0.46582552790641785,0.8320127129554749,1e-04
0.45829084515571594,0.8352625370025635,0.4615708887577057,0.8335306644439697,1e-04
0.45615968108177185,0.8370609879493713,0.46271708607673645,0.8335556983947754,1e-04
0.45309171080589294,0.839307427406311,0.46059730648994446,0.834111213684082,1e-04
0.450256884098053,0.8412888646125793,0.4661119282245636,0.8325814604759216,1e-04
0.4477197527885437,0.8431558609008789,0.460508793592453,0.8331078886985779,1e-04
0.4445037245750427,0.8456040620803833,0.46319806575775146,0.8323108553886414,1e-04
0.4336801767349243,0.8527181148529053,0.46205934882164,0.8340485095977783,2e-05
0.43033042550086975,0.8551755547523499,0.4647396504878998,0.8331356644630432,2e-05
0.427553653717041,0.8570379018783569,0.46636122465133667,0.8328943252563477,2e-05
0.4250733554363251,0.8588222861289978,0.4665018618106842,0.8335980772972107,4e-06
