loss,auc,val_loss,val_auc,lr
0.6932267546653748,0.5046943426132202,0.6925497055053711,0.5516874194145203,2e-05
0.6600234508514404,0.6269444823265076,0.5843469500541687,0.7333568334579468,2e-05
0.5664514899253845,0.7508872151374817,0.5442914962768555,0.7717057466506958,2e-05
0.5407331585884094,0.7728314995765686,0.5267994403839111,0.7846488952636719,2e-05
0.5274652242660522,0.7827296257019043,0.5151864290237427,0.793052613735199,2e-05
0.5181906819343567,0.790511429309845,0.5113566517829895,0.7966561913490295,2e-05
0.5120317935943604,0.7952595353126526,0.5114685893058777,0.7989124655723572,2e-05
0.5074368715286255,0.7988675832748413,0.5042378306388855,0.8015657067298889,2e-05
0.5025011301040649,0.8030475974082947,0.5039341449737549,0.8029252886772156,2e-05
0.5007888078689575,0.804895281791687,0.4982603192329407,0.8064112067222595,2e-05
0.4976437985897064,0.8065165877342224,0.49625420570373535,0.8072319626808167,2e-05
0.49475422501564026,0.8092575669288635,0.49911943078041077,0.8071194291114807,2e-05
0.4925731420516968,0.8106922507286072,0.49471721053123474,0.8085628151893616,2e-05
0.49049821496009827,0.8125271201133728,0.4949214458465576,0.8089301586151123,2e-05
0.48872968554496765,0.812938392162323,0.4939256012439728,0.8094341158866882,2e-05
0.48755332827568054,0.8146547079086304,0.49295106530189514,0.8098447322845459,2e-05
0.4858187437057495,0.8161088824272156,0.4913277328014374,0.809975266456604,2e-05
0.4841378629207611,0.816524088382721,0.4924120604991913,0.8104314208030701,2e-05
0.48253828287124634,0.8184348344802856,0.4909600615501404,0.8106544613838196,2e-05
0.48141640424728394,0.8192055225372314,0.4928382337093353,0.8103281855583191,2e-05
0.48033180832862854,0.820371150970459,0.4937780499458313,0.8103713393211365,2e-05
0.4798295795917511,0.8202965259552002,0.4898642301559448,0.8113988637924194,2e-05
0.47832435369491577,0.8212724328041077,0.49260902404785156,0.8111242055892944,2e-05
0.47727328538894653,0.8219050168991089,0.49256521463394165,0.8112439513206482,2e-05
0.475872665643692,0.8232459425926208,0.49066364765167236,0.8112009763717651,2e-05
0.47566667199134827,0.8232700824737549,0.49216219782829285,0.8108301162719727,2e-05
0.4742673933506012,0.8249323964118958,0.48929905891418457,0.8121224045753479,2e-05
0.47331467270851135,0.825735867023468,0.48988622426986694,0.8116284608840942,2e-05
0.47185373306274414,0.8261560797691345,0.49117711186408997,0.8110702037811279,2e-05
0.4712172746658325,0.8267404437065125,0.4997331500053406,0.8102416396141052,2e-05
0.46999219059944153,0.8279241919517517,0.49218419194221497,0.8112941980361938,2e-05
0.468911349773407,0.828776478767395,0.4916136562824249,0.8118244409561157,2e-05
0.46488580107688904,0.8315318822860718,0.49214452505111694,0.8117542862892151,4e-06
0.46369636058807373,0.8325534462928772,0.4936838150024414,0.8116891384124756,4e-06
0.4638128876686096,0.8324964642524719,0.4916098117828369,0.8123384118080139,4e-06
0.4629489481449127,0.8337002992630005,0.4919809401035309,0.8123033046722412,4e-06
0.46355053782463074,0.8326318264007568,0.4907987117767334,0.8123695850372314,4e-06
